Filename,Description,Category,SubCategory,Library,Duration,Manufacturer,BitDepth,SampleRate,Channels,Designer,Keywords,URL,Source,Notes
Battle_Game_Weapon_Pick_Up_Grab_Gun_Sniper_3_Rifle_Gun_Strap_Shake_Handling_Accents.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:00.843,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Pick Up Grab Gun Sniper 3 Rifle Gun Strap Shake Handling Accents,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Pick_Up_Grab_Gun_Sniper_4_Rifle_Gun_Strap_Shake_Handling_Accents.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:00.843,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Pick Up Grab Gun Sniper 4 Rifle Gun Strap Shake Handling Accents,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Pick_Up_Grab_Gun_Submachine_Gun_1_Handling_Movement_Quick.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:00.843,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Pick Up Grab Gun Submachine Gun 1 Handling Movement Quick,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Pick_Up_Grab_Gun_Submachine_Gun_2_Handling_Movement_Quick.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:00.718,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Pick Up Grab Gun Submachine Gun 2 Handling Movement Quick,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Pick_Up_Grab_Gun_Submachine_Gun_3_Handling_Movement_Quick.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:00.843,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Pick Up Grab Gun Submachine Gun 3 Handling Movement Quick,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Pick_Up_Grab_Gun_Submachine_Gun_4_Handling_Movement_Quick.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:00.750,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Pick Up Grab Gun Submachine Gun 4 Handling Movement Quick,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Place_Ammunition_Set_Down_Laser_Cannon_Ammo_1_Hit_Drop_Metal.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:00.912,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Place Ammunition Set Down Laser Cannon Ammo 1 Hit Drop Metal,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Place_Ammunition_Set_Down_Laser_Cannon_Ammo_2_Hit_Drop_Metal.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:00.872,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Place Ammunition Set Down Laser Cannon Ammo 2 Hit Drop Metal,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Place_Ammunition_Set_Down_Laser_Cannon_Ammo_3_Hit_Drop_Metal.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:00.750,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Place Ammunition Set Down Laser Cannon Ammo 3 Hit Drop Metal,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Place_Ammunition_Set_Down_Laser_Cannon_Ammo_3_Hit_Drop_Metal_2_Hybrid_Power_Up_Booster.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:01.154,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Place Ammunition Set Down Laser Cannon Ammo 3 Hit Drop Metal 2 Hybrid Power Up Booster,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Place_Ammunition_Set_Down_Laser_Cannon_Ammo_4_Hit_Drop_Metal.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:01.028,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Place Ammunition Set Down Laser Cannon Ammo 4 Hit Drop Metal,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Place_Ammunition_Set_Down_Laser_Cannon_Ammo_4_Hit_Drop_Metal_2_Hybrid_Collect.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:01.092,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Place Ammunition Set Down Laser Cannon Ammo 4 Hit Drop Metal 2 Hybrid Collect,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Place_Ammunition_Set_Down_Laser_Cannon_Ammo_4_Hit_Drop_Metal_3_Hybrid_Collect.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:01.311,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Place Ammunition Set Down Laser Cannon Ammo 4 Hit Drop Metal 3 Hybrid Collect,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Place_Ammunition_Set_Down_Missile_1_Hit_Drop_Metal.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:00.561,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Place Ammunition Set Down Missile 1 Hit Drop Metal,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Place_Ammunition_Set_Down_Missile_2_Hit_Drop_Metal.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:01.028,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Place Ammunition Set Down Missile 2 Hit Drop Metal,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Place_Ammunition_Set_Down_Missile_3_Hit_Drop_Metal.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:00.653,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Place Ammunition Set Down Missile 3 Hit Drop Metal,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Place_Ammunition_Set_Down_Missile_4_Hit_Drop_Metal.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:00.876,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Place Ammunition Set Down Missile 4 Hit Drop Metal,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Place_Ammunition_Set_Down_Shield_Cell_1_Hit_Drop_Futurisitc_Scifi_Alien.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:01.031,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Place Ammunition Set Down Shield Cell 1 Hit Drop Futurisitc Scifi Alien,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Place_Ammunition_Set_Down_Shield_Cell_2_Hit_Drop_Futurisitc_Scifi_Alien.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:00.750,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Place Ammunition Set Down Shield Cell 2 Hit Drop Futurisitc Scifi Alien,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Place_Ammunition_Set_Down_Shield_Cell_3_Hit_Drop_Futurisitc_Scifi_Alien.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:00.750,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Place Ammunition Set Down Shield Cell 3 Hit Drop Futurisitc Scifi Alien,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Place_Ammunition_Set_Down_Shield_Cell_4_Hit_Drop_Futurisitc_Scifi_Alien.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:00.843,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Place Ammunition Set Down Shield Cell 4 Hit Drop Futurisitc Scifi Alien,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Reload_Restock_Magazine_Assault_Rifle_1_Cybernetic_Cock_Mechanism_Load.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:03.531,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Reload Restock Magazine Assault Rifle 1 Cybernetic Cock Mechanism Load,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Reload_Restock_Magazine_Assault_Rifle_2_Cybernetic_Cock_Mechanism_Load.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:03.500,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Reload Restock Magazine Assault Rifle 2 Cybernetic Cock Mechanism Load,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Reload_Restock_Magazine_Assault_Rifle_3_Cybernetic_Cock_Mechanism_Load.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:03.187,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Reload Restock Magazine Assault Rifle 3 Cybernetic Cock Mechanism Load,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Reload_Restock_Magazine_Assault_Rifle_4_Cybernetic_Cock_Mechanism_Load.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:03.375,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Reload Restock Magazine Assault Rifle 4 Cybernetic Cock Mechanism Load,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Reload_Restock_Magazine_Insert_Ammo_Gun_Handling_1.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:00.717,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Reload Restock Magazine Insert Ammo Gun Handling 1,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Reload_Restock_Magazine_Pistol_1_Slide_Clip_Cock_Pull_Back.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:02.250,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Reload Restock Magazine Pistol 1 Slide Clip Cock Pull Back,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Reload_Restock_Magazine_Pistol_2_Slide_Clip_Cock_Pull_Back.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:02.250,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Reload Restock Magazine Pistol 2 Slide Clip Cock Pull Back,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Reload_Restock_Magazine_Pistol_3_Slide_Clip_Cock_Pull_Back.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:02.250,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Reload Restock Magazine Pistol 3 Slide Clip Cock Pull Back,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Reload_Restock_Magazine_Pistol_4_Slide_Clip_Cock_Pull_Back.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:02.250,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Reload Restock Magazine Pistol 4 Slide Clip Cock Pull Back,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Reload_Restock_Magazine_Rifle_Medium_Handling_Gun_Movement_1.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:01.965,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Reload Restock Magazine Rifle Medium Handling Gun Movement 1,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Reload_Restock_Magazine_Shotgun_1_Load_Shell_Pump_Cock.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:01.750,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Reload Restock Magazine Shotgun 1 Load Shell Pump Cock,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Reload_Restock_Magazine_Shotgun_2_Load_Shell_Pump_Cock.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:01.812,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Reload Restock Magazine Shotgun 2 Load Shell Pump Cock,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Reload_Restock_Magazine_Shotgun_3_Load_Shell_Pump_Cock.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:01.625,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Reload Restock Magazine Shotgun 3 Load Shell Pump Cock,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Reload_Restock_Magazine_Shotgun_4_Load_Shell_Pump_Cock.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:01.687,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Reload Restock Magazine Shotgun 4 Load Shell Pump Cock,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
Battle_Game_Weapon_Reload_Restock_Magazine_Sniper_1_Cock_Bolt_Latch.wav,"gun, handling, metal, movement, mechanism, weapon, firearm, military, assault, rifle, pistol, shotgun, foley, machine gun, warfare",Game,Warfare,Battle Royale Game,00:02.125,Epic Stock Media,16,44100,2,Epic Stock Media,Battle Game Weapon Reload Restock Magazine Sniper 1 Cock Bolt Latch,https://epicstockmedia.com,Epic Stock Media,All files are Copyright Epic Stock Media - All Rights Reserved © 2020 Epic Stock Media
